idade,renda_anual,pontuação_gastos
25,40000,60
35,80000,30
40,60000,50
20,30000,70
30,50000,60
45,40000,50
55,80000,40
50,60000,45
35,70000,55
40,60000,50
22,85000,30
35,55000,50
28,72000,22
19,45000,70
40,90000,35
25,60000,18
38,80000,55
29,67000,42
20,55000,28
33,92000,65
26,48000,40
18,30000,75
30,78000,48
21,68000,32
34,92000,20
23,80000,60
37,58000,75
24,72000,38
39,85000,28
22,62000,50
36,90000,15
27,54000,55
19,65000,22
32,88000,42
25,46000,30
18,32000,68
31,76000,48
21,48000,18
34,95000,60
26,70000,25
39,78000,35
29,55000,58
20,48000,45
33,92000,22
28,60000,55
36,83000,30
23,52000,68
37,88000,18
24,68000,40
38,90000,50
30,72000,22
25,49000,60
40,92000,35
22,58000,48
35,85000,28
27,62000,55
19,50000,40
32,95000,18
26,68000,42
18,33000,25
31,76000,68
21,51000,32
34,90000,50
23,70000,28
37,88000,55
24,56000,22
39,92000,40
29,60000,58
20,46000,35
33,93000,48
22,80000,35
35,57000,55
28,73000,28
19,48000,68
40,92000,40
25,62000,22
38,82000,48
29,69000,32
20,53000,45
33,89000,60
26,47000,30
18,31000,75
30,77000,50
21,69000,18
34,94000,58
23,79000,22
37,59000,40
24,73000,55
39,86000,28
22,60000,48
36,91000,35
27,55000,42
19,63000,20
32,87000,60
25,45000,28
18,33000,75
31,74000,42
21,49000,22
34,93000,50
26,72000,32
39,81000,45
29,57000,68
20,49000,40
33,94000,55
28,63000,35
23,50000,58
37,85000,30
24,69000,68
38,89000,18
30,76000,50
25,51000,22
40,93000,40
22,57000,48
35,83000,28
27,60000,55
19,47000,18
32,86000,42
26,73000,60
18,30000,32
31,75000,22
21,53000,48
34,88000,35
23,68000,75
37,60000,28
24,71000,58
38,90000,40
30,78000,22
25,54000,50
40,89000,35
22,62000,40
35,80000,68
27,57000,45
19,46000,30
32,91000,22
26,68000,55
18,35000,28
31,72000,50
21,56000,18
34,86000,35
23,75000,58
37,59000,42
24,68000,32
39,85000,75
29,58000,20
20,52000,48
33,93000,28
